起始城市缩写,到达城市缩写,公司,航班号,起飞机场,起飞机场缩写,到达机场,到达机场缩写,起飞时间,起飞时间戳,到达时间,到达时间戳,机型,日期,价格,最大折扣,满载,当前人数,起始城市,到达城市
BJS,KWE,中国国际航空公司,CA1437,首都国际机场,PEK,龙洞堡机场,KWE,16:10,201712231610,19:00,201712231900,738,2017/12/23,2093,0.2,200,195,北京,胶州,JIZ,贵阳
BJS,KWE,中国南方航空(集团)公司,CZ6188,首都国际机场,PEK,龙洞堡机场,KWE,19:25,201711031925,22:25,201711032225,738,2017/11/3,2328,0,120,116,北京,焦作,JZU,贵阳
BJS,KWE,中国南方航空(集团)公司,CZ3688,首都国际机场,PEK,龙洞堡机场,KWE,11:55,201711271155,14:55,201711271455,73G,2017/11/27,1927,0.1,200,192,北京,揭阳,JYN,贵阳
BJS,KWE,中国国际航空公司,CA4166,首都国际机场,PEK,龙洞堡机场,KWE,19:40,201712141940,22:45,201712142245,733,2017/12/14,2021,0.1,140,134,北京,锦州,JNZ,贵阳
BJS,KWL,中国国际航空公司,CA1311,首都国际机场,PEK,两江国际机场,KWL,07:50,201712280750,10:40,201712281040,JET,2017/12/28,2026,0.4,190,184,北京,吉林,JIL,桂林
BJS,KWL,大新华航空有限公司,CN7215,首都国际机场,PEK,两江国际机场,KWL,09:20,201711010920,12:20,201711011220,738,2017/11/1,3049,0.3,210,206,北京,即墨,JMO,桂林
BJS,KWL,中国南方航空(集团)公司,CZ3288,首都国际机场,PEK,两江国际机场,KWL,22:10,201712262210,00:50,201712260050,738,2017/12/26,3521,0.1,150,143,北京,集宁,JIN,桂林
BJS,KWL,中国国际航空公司,CA1225,首都国际机场,PEK,两江国际机场,KWL,15:30,201712031530,20:10,201712032010,738,2017/12/3,2522,0.2,100,92,北京,佳木斯,JMU,桂林
BJS,KWL,中国国际航空公司,CA1471,首都国际机场,PEK,两江国际机场,KWL,11:50,201711191150,14:55,201711191455,320,2017/11/19,2759,0.27,160,156,北京,江门,JIM,桂林
BJS,KWL,中国南方航空(集团)公司,CZ3282,首都国际机场,PEK,两江国际机场,KWL,14:05,201711221405,17:10,201711221710,738,2017/11/22,2022,0.3,160,152,北京,荆门,JMN,桂林
BJS,HRB,中国南方航空(集团)公司,CZ6204,首都国际机场,PEK,太平机场,HRB,17:10,201712071710,18:40,201712071840,320,2017/12/7,2150,0.2,210,201,北京,那曲,NAU,哈尔滨
BJS,HRB,中国南方航空(集团)公司,CZ6218,首都国际机场,PEK,太平机场,HRB,18:05,201712161805,19:45,201712161945,320,2017/12/16,2797,0.1,250,240,北京,那曲地区,NAQ,哈尔滨
BJS,HRB,中国南方航空(集团)公司,CZ6657,首都国际机场,PEK,太平机场,HRB,07:35,201711050735,09:20,201711050920,320,2017/11/5,2705,0.2,220,215,北京,南安,NAA,哈尔滨
BJS,HRB,中国国际航空公司,CA1603,首都国际机场,PEK,太平机场,HRB,08:10,201711120810,09:40,201711120940,738,2017/11/12,1812,0.5,140,136,北京,南昌,KHN,哈尔滨
BJS,HRB,大新华航空有限公司,CN7127,首都国际机场,PEK,太平机场,HRB,08:25,201712020825,10:00,201712021000,738,2017/12/2,1619,0.43,140,131,北京,南充,NAO,哈尔滨
BJS,HRB,中国南方航空(集团)公司,CZ6220,首都国际机场,PEK,太平机场,HRB,11:50,201711151150,13:30,201711151330,320,2017/11/15,3893,0.1,150,140,北京,南海,NAH,哈尔滨
BJS,HRB,中国国际航空公司,CA1665,首都国际机场,PEK,太平机场,HRB,13:55,201711201355,15:40,201711201540,738,2017/11/20,3021,0.5,150,144,北京,南京,NKG,哈尔滨
BJS,HRB,大新华航空有限公司,CN7149,首都国际机场,PEK,太平机场,HRB,14:55,201712121455,16:40,201712121640,738,2017/12/12,3318,0.2,110,103,北京,南宁,NNG,哈尔滨
BJS,HRB,中国国际航空公司,CA1611,首都国际机场,PEK,太平机场,HRB,16:20,201711081620,18:00,201711081800,JET,2017/11/8,2689,0.13,190,182,北京,南平,NAP,哈尔滨
BJS,HRB,中国国际航空公司,CA1621,首都国际机场,PEK,太平机场,HRB,18:10,201711091810,19:55,201711091955,JET,2017/11/9,3578,0.04,270,267,北京,南通,NTG,哈尔滨
BJS,HRB,中国国际航空公司,CA1639,首都国际机场,PEK,太平机场,HRB,20:35,201712222035,22:15,201712222215,738,2017/12/22,2446,0.1,130,125,北京,南雄,NAX,哈尔滨
BJS,HRB,中国南方航空(集团)公司,CZ6202,首都国际机场,PEK,太平机场,HRB,23:00,201711032300,00:40,201711030040,319,2017/11/3,1266,0.3,170,160,北京,南阳,NNY,哈尔滨
BJS,HRB,中国国际航空公司,CA1623,首都国际机场,PEK,太平机场,HRB,12:55,201711211255,14:35,201711211435,738,2017/11/21,1900,0.4,260,256,北京,内江,NEJ,哈尔滨
BJS,HRB,中国国际航空公司,CA1643,首都国际机场,PEK,太平机场,HRB,09:55,201712040955,11:40,201712041140,738,2017/12/4,2656,0.1,280,271,北京,宁安,NIA,哈尔滨
BJS,HRB,中国南方航空(集团)公司,CZ6267,首都国际机场,PEK,太平机场,HRB,07:45,201711280745,09:40,201711280940,320,2017/11/28,2655,0.4,110,104,北京,宁波,NGB,哈尔滨
BJS,HRB,大新华航空有限公司,CN7129,首都国际机场,PEK,太平机场,HRB,09:50,201712260950,11:30,201712261130,738,2017/12/26,1905,0.2,180,170,北京,宁德,NID,哈尔滨
BJS,HRB,中国南方航空(集团)公司,CZ6279,首都国际机场,PEK,太平机场,HRB,10:40,201712181040,12:20,201712181220,319,2017/12/18,2519,0.3,170,167,北京,宁国,NIG,哈尔滨
BJS,HAK,中国南方航空(集团)公司,CZ6720,首都国际机场,PEK,美兰机场,HAK,08:50,201712050850,12:35,201712051235,733,2017/12/5,2872,0.2,110,101,北京,廊坊,LAF,海口
BJS,HAK,中国南方航空(集团)公司,CZ3120,首都国际机场,PEK,美兰机场,HAK,13:10,201712151310,17:00,201712151700,321,2017/12/15,1664,0.5,170,163,北京,临汾,LIF,海口
BJS,HAK,中国南方航空(集团)公司,CZ6158,首都国际机场,PEK,美兰机场,HAK,21:10,201711052110,00:50,201711050050,733,2017/11/5,2303,0.2,200,190,北京,临海,LHA,海口
BJS,HAK,中国南方航空(集团)公司,CZ6366,首都国际机场,PEK,美兰机场,HAK,07:25,201710310725,12:50,201710311250,733,2017/10/31,3242,0.12,110,105,北京,娄底,LOD,海口
BJS,HAK,中国国际航空公司,CA1379,首都国际机场,PEK,美兰机场,HAK,07:30,201712230730,11:00,201712231100,JET,2017/12/23,2966,0.1,180,170,北京,陆丰,LUF,海口
BJS,HAK,上海航空公司,FM2911,南苑机场,NAY,美兰机场,HAK,08:20,201711170820,12:50,201711171250,737,2017/11/17,2871,0.2,120,110,北京,罗定,LUD,海口
BJS,HAK,中国国际航空公司,CA1355,首都国际机场,PEK,美兰机场,HAK,17:00,201712131700,20:30,201712132030,JET,2017/12/13,2630,0.5,150,140,北京,漯河,LUH,海口
BJS,HLD,上海航空公司,FM2291,南苑机场,NAY,东山机场,HLD,09:40,201712200940,11:40,201712201140,738,2017/12/20,2596,0.3,240,233,北京,邓州,DEZ,海拉尔
BJS,HLD,中国国际航空公司,CA1131,首都国际机场,PEK,东山机场,HLD,07:30,201711160730,09:30,201711160930,733,2017/11/16,2702,0.3,190,185,北京,鄂尔多斯,ERD,海拉尔
BJS,HGH,上海航空公司,FM2287,南苑机场,NAY,萧山国际机场,HGH,08:15,201711220815,10:00,201711221000,738,2017/11/22,2471,0.33,140,135,北京,三亚,SYX,杭州
BJS,HGH,中国南方航空(集团)公司,CZ5166,首都国际机场,PEK,萧山国际机场,HGH,07:55,201712220755,09:55,201712220955,737,2017/12/22,2634,0.3,240,237,北京,上虞,SYU,杭州
BJS,HGH,中国南方航空(集团)公司,CZ5132,首都国际机场,PEK,萧山国际机场,HGH,10:55,201712101055,13:00,201712101300,320,2017/12/10,2103,0,140,131,北京,尚志,SZI,杭州
BJS,HGH,中国国际航空公司,CA1509,首都国际机场,PEK,萧山国际机场,HGH,08:00,201711050800,10:00,201711051000,JET,2017/11/5,1775,0.3,240,233,北京,邵阳,SYG,杭州
BJS,HGH,中国国际航空公司,CA1702,首都国际机场,PEK,萧山国际机场,HGH,11:00,201711281100,12:55,201711281255,319,2017/11/28,2262,0.2,250,244,北京,深圳,SZX,杭州
BJS,HGH,中国国际航空公司,CA966,首都国际机场,PEK,萧山国际机场,HGH,09:00,201711100900,11:00,201711101100,330,2017/11/10,2349,0.1,300,290,北京,沈阳,SHE,杭州
BJS,HGH,中国国际航空公司,CA1704,首都国际机场,PEK,萧山国际机场,HGH,12:00,201711291200,14:05,201711291405,319,2017/11/29,2282,0.5,250,242,北京,嵊州,SZU,杭州
BJS,HGH,中国国际航空公司,CA1595,首都国际机场,PEK,萧山国际机场,HGH,09:00,201712010900,11:00,201712011100,JET,2017/12/1,1747,0.2,170,167,北京,十堰,SYA,杭州
BJS,HGH,中国南方航空(集团)公司,CZ5164,首都国际机场,PEK,萧山国际机场,HGH,09:15,201711150915,11:15,201711151115,320,2017/11/15,3116,0.5,300,291,北京,双鸭山,SHY,杭州
BJS,HGH,中国国际航空公司,CA1712,首都国际机场,PEK,萧山国际机场,HGH,13:00,201712031300,14:55,201712031455,320,2017/12/3,2447,0.02,200,191,北京,朔州,SHZ,杭州
BJS,HGH,中国南方航空(集团)公司,CZ3905,首都国际机场,PEK,萧山国际机场,HGH,09:10,201711280910,11:10,201711281110,321,2017/11/28,2082,0.2,180,174,北京,松原,SOY,杭州
BJS,HGH,中国国际航空公司,CA1716,首都国际机场,PEK,萧山国际机场,HGH,14:00,201712061400,16:00,201712061600,321,2017/12/6,2047,0.4,300,291,北京,松滋,SOH,杭州
BJS,HGH,中国南方航空(集团)公司,CZ6163,首都国际机场,PEK,萧山国际机场,HGH,16:00,201711291600,17:55,201711291755,321,2017/11/29,2399,0.1,200,194,北京,松滋宾馆,SOZ,杭州
BJS,HGH,中国国际航空公司,CA1563,首都国际机场,PEK,萧山国际机场,HGH,15:00,201712081500,17:00,201712081700,738,2017/12/8,2142,0.3,270,262,北京,苏州,SZV,杭州
BJS,HGH,中国南方航空(集团)公司,CZ5168,首都国际机场,PEK,萧山国际机场,HGH,15:15,201711281515,17:15,201711281715,320,2017/11/28,2770,0.46,220,212,北京,随州,SUZ,杭州
BJS,HGH,中国国际航空公司,CA1565,首都国际机场,PEK,萧山国际机场,HGH,17:00,201711071700,18:55,201711071855,JET,2017/11/7,1948,0.2,140,132,北京,塔城,TCG,杭州
BJS,HGH,中国国际航空公司,CA1706,首都国际机场,PEK,萧山国际机场,HGH,18:00,201712231800,20:00,201712232000,319,2017/12/23,2741,0,170,164,北京,太仓,TAC,杭州
BJS,HGH,中国国际航空公司,CA1547,首都国际机场,PEK,萧山国际机场,HGH,16:00,201711021600,18:00,201711021800,JET,2017/11/2,2444,0.1,290,281,北京,泰安,TAA,杭州
BJS,HGH,中国国际航空公司,CA1710,首都国际机场,PEK,萧山国际机场,HGH,19:00,201711071900,21:00,201711072100,320,2017/11/7,3454,0.42,210,203,北京,天长,TIC,杭州
BJS,HGH,中国南方航空(集团)公司,CZ5162,首都国际机场,PEK,萧山国际机场,HGH,22:00,201711162200,23:55,201711162355,320,2017/11/16,3185,0.4,150,143,北京,通化,TNH,杭州
BJS,HGH,中国国际航空公司,CA1708,首都国际机场,PEK,萧山国际机场,HGH,21:00,201711252100,23:00,201711252300,319,2017/11/25,2443,0.3,170,166,北京,铜川,TOC,杭州
BJS,HFE,中国国际航空公司,CA1543,首都国际机场,PEK,骆岗机场,HFE,15:10,201711011510,16:55,201711011655,JET,2017/11/1,2941,0,110,105,北京,乐昌,LEC,合肥
BJS,HFE,中国国际航空公司,CA1579,首都国际机场,PEK,骆岗机场,HFE,17:05,201711141705,18:50,201711141850,738,2017/11/14,1376,0.5,260,256,北京,聊城,LCN,合肥
BJS,HFE,中国国际航空公司,CA1845,首都国际机场,PEK,骆岗机场,HFE,20:05,201712242005,21:50,201712242150,738,2017/12/24,3405,0.4,200,193,北京,临沧,LCH,合肥
BJS,HFE,中国国际航空公司,CA1843,首都国际机场,PEK,骆岗机场,HFE,12:30,201711191230,14:15,201711191415,JET,2017/11/19,2752,0.2,280,276,北京,灵宝,LIB,合肥
BJS,HFE,中国国际航空公司,CA1835,首都国际机场,PEK,骆岗机场,HFE,07:50,201711120750,09:45,201711120945,JET,2017/11/12,3233,0,250,243,北京,六安,LAN,合肥
BJS,HEK,中国南方航空(集团)公司,CZ6657,首都国际机场,PEK,黑河机场,HEK,07:35,201711220735,11:00,201711221100,320,2017/11/22,2785,0.1,130,123,北京,桂平,GUP,黑河
BJS,HET,上海航空公司,FM2937,南苑机场,NAY,白塔机场,HET,12:40,201711121240,13:25,201711121325,738,2017/11/12,3653,0.4,100,96,北京,巴中,BAZ,呼和浩特
BJS,HET,中国国际航空公司,CA1103,首都国际机场,PEK,白塔机场,HET,07:45,201711230745,08:45,201711230845,738,2017/11/23,3251,0.06,160,154,北京,滨州,BIZ,呼和浩特
BJS,HET,中国国际航空公司,CA1111,首都国际机场,PEK,白塔机场,HET,11:25,201711131125,12:30,201711131230,738,2017/11/13,3260,0.2,180,171,北京,亳州,BOZ,呼和浩特
BJS,HET,中国国际航空公司,CA1267,首都国际机场,PEK,白塔机场,HET,18:30,201712111830,19:30,201712111930,738,2017/12/11,3842,0.2,170,165,北京,昌都,CDA,呼和浩特
BJS,HET,中国南方航空(集团)公司,CZ6637,首都国际机场,PEK,白塔机场,HET,21:40,201711092140,22:35,201711092235,738,2017/11/9,2514,0.03,260,252,北京,昌都地区,CDU,呼和浩特
BJS,HET,中国国际航空公司,CA1113,首都国际机场,PEK,白塔机场,HET,19:25,201711291925,20:25,201711292025,733,2017/11/29,2013,0.4,240,232,北京,常德,CGD,呼和浩特
BJS,HET,中国国际航空公司,CA1101,首都国际机场,PEK,白塔机场,HET,20:25,201712032025,21:30,201712032130,JET,2017/12/3,1680,0.1,290,282,北京,成都,CTU,呼和浩特
BJS,HET,中国国际航空公司,CA1105,首都国际机场,PEK,白塔机场,HET,20:55,201712202055,22:00,201712202200,JET,2017/12/20,3051,0.18,270,260,北京,承德,CHD,呼和浩特
BJS,HET,中国国际航空公司,CA1125,首都国际机场,PEK,白塔机场,HET,15:20,201711081520,16:20,201711081620,JET,2017/11/8,1897,0.3,200,190,北京,赤壁,CHB,呼和浩特
BJS,HET,中国国际航空公司,CA1115,首都国际机场,PEK,白塔机场,HET,16:50,201711111650,17:55,201711111755,738,2017/11/11,2831,0.4,280,275,北京,长春,CGQ,呼和浩特
BJS,TXN,中国国际航空公司,CA1551,首都国际机场,PEK,屯溪机场,TXN,18:40,201711161840,20:30,201711162030,738,2017/11/16,3585,0.2,230,222,北京,庆阳,IQN,黄山
BJS,HYN,中国国际航空公司,CA1851,首都国际机场,PEK,黄岩机场,HYN,13:35,201711161335,15:45,201711161545,733,2017/11/16,1942,0.4,120,110,北京,鹤山,HSH,台州
BJS,HYN,中国国际航空公司,CA1869,首都国际机场,PEK,黄岩机场,HYN,18:10,201711211810,20:20,201711212020,733,2017/11/21,2617,0,180,177,北京,衡水,HSU,台州
BJS,HYN,中国国际航空公司,CA1851,首都国际机场,PEK,黄岩机场,HYN,13:35,201711181335,15:45,201711181545,733,2017/11/18,1917,0.4,280,276,北京,黄南州,HUN,台州
BJS,HYN,中国国际航空公司,CA1869,首都国际机场,PEK,黄岩机场,HYN,18:10,201711061810,20:20,201711062020,733,2017/11/6,1248,0.1,180,176,北京,黄山,TXN,台州
BJS,TNA,中国国际航空公司,CA1152,首都国际机场,PEK,遥墙机场,TNA,09:40,201711170940,10:30,201711171030,733,2017/11/17,1910,0.1,150,146,北京,温蛉,WEL,济南
BJS,TNA,中国国际航空公司,CA1156,首都国际机场,PEK,遥墙机场,TNA,13:05,201711171305,13:55,201711171355,733,2017/11/17,2276,0.3,270,266,北京,温岭,WEG,济南
BJS,TNA,中国国际航空公司,CA1158,首都国际机场,PEK,遥墙机场,TNA,19:00,201712051900,19:50,201712051950,738,2017/12/5,1557,0.11,150,142,北京,乌兰浩特,HLH,济南
BJS,TNA,中国国际航空公司,CA1160,首都国际机场,PEK,遥墙机场,TNA,22:15,201712052215,23:05,201712052305,738,2017/12/5,2305,0.3,290,282,北京,乌鲁木齐,URC,济南
BJS,JMU,中国国际航空公司,CA1691,首都国际机场,PEK,东郊机场,JMU,08:10,201712190810,10:10,201712191010,733,2017/12/19,2725,0.25,220,214,北京,德州,DZO,佳木斯
BJS,JJN,中国国际航空公司,CA1895,首都国际机场,PEK,泉州晋江机场,JJN,10:45,201711201045,13:20,201711201320,733,2017/11/20,1449,0.1,290,283,北京,乐山,LSA,晋江
BJS,JJN,中国国际航空公司,CA1895,首都国际机场,PEK,泉州晋江机场,JJN,10:45,201711081045,13:20,201711081320,733,2017/11/8,2136,0.4,220,217,北京,离石,LSH,晋江
BJS,JJN,中国国际航空公司,CA1895,首都国际机场,PEK,泉州晋江机场,JJN,10:45,201711081045,13:20,201711081320,733,2017/11/8,1716,0.5,220,215,北京,丽水,LIS,晋江
BJS,JGS,中国国际航空公司,CA1805,首都国际机场,PEK,井冈山机场,JGS,17:10,201711081710,19:45,201711081945,733,2017/11/8,1408,0.1,280,275,北京,金昌,JCH,井冈山
BJS,JDZ,中国国际航空公司,CA1887,首都国际机场,PEK,景德镇机场,JDZ,16:55,201711091655,18:45,201711091845,733,2017/11/9,3039,0.3,120,115,北京,晋城,JIC,景德镇
BJS,JZH,四川航空股份有限公司,3U8894,首都国际机场,PEK,九黄机场,JZH,19:15,201711061915,21:40,201711062140,319,2017/11/6,2258,0.3,270,264,北京,建德,JID,九寨沟
BJS,KMG,中国国际航空公司,CA1403,首都国际机场,PEK,巫家坝国际机场,KMG,07:30,201711060730,10:50,201711061050,757,2017/11/6,2406,0.4,110,107,北京,衢州,JUZ,昆明
BJS,KMG,中国国际航空公司,CA905,首都国际机场,PEK,巫家坝国际机场,KMG,08:35,201711280835,12:20,201711281220,73G,2017/11/28,2164,0,270,262,北京,泉州,QUZ,昆明
BJS,KMG,中国国际航空公司,CA4172,首都国际机场,PEK,巫家坝国际机场,KMG,12:20,201712281220,15:45,201712281545,738,2017/12/28,2691,0.3,180,177,北京,仁怀,REH,昆明
BJS,KMG,中国南方航空(集团)公司,CZ6159,首都国际机场,PEK,巫家坝国际机场,KMG,15:40,201712071540,18:45,201712071845,321,2017/12/7,2359,0.3,160,155,北京,任丘,REQ,昆明
BJS,KMG,中国国际航空公司,CA4170,首都国际机场,PEK,巫家坝国际机场,KMG,14:05,201711061405,17:20,201711061720,738,2017/11/6,3485,0.1,220,216,北京,日喀则,RIK,昆明
BJS,KMG,中国南方航空(集团)公司,CZ5058,首都国际机场,PEK,巫家坝国际机场,KMG,16:20,201712181620,19:25,201712181925,333,2017/12/18,3299,0.1,110,102,北京,日照,RIZ,昆明
BJS,KMG,中国南方航空(集团)公司,CZ3901,首都国际机场,PEK,巫家坝国际机场,KMG,09:10,201711230910,12:35,201711231235,73G,2017/11/23,2030,0,280,272,北京,荣城,ROC,昆明
BJS,KMG,中国南方航空(集团)公司,CZ5052,首都国际机场,PEK,巫家坝国际机场,KMG,12:00,201712111200,15:10,201712111510,763,2017/12/11,2661,0.23,290,280,北京,如皋,RUG,昆明
BJS,KMG,中国南方航空(集团)公司,CZ5056,首都国际机场,PEK,巫家坝国际机场,KMG,18:00,201711121800,21:20,201711122120,733,2017/11/12,1337,0.2,240,236,北京,汝州,RUZ,昆明
BJS,KMG,中国国际航空公司,CA1431,首都国际机场,PEK,巫家坝国际机场,KMG,16:05,201711171605,19:30,201711171930,738,2017/11/17,3667,0.3,150,145,北京,乳山,RUS,昆明
BJS,KMG,海航集团祥鹏航空公司,8L7165,首都国际机场,PEK,巫家坝国际机场,KMG,08:35,201712070835,11:55,201712071155,738,2017/12/7,1708,0.4,100,95,北京,瑞安,RUA,昆明
BJS,KMG,海航集团祥鹏航空公司,8L7111,首都国际机场,PEK,巫家坝国际机场,KMG,15:30,201712141530,19:00,201712141900,738,2017/12/14,2454,0.1,190,180,北京,瑞丽,RUL,昆明
BJS,KMG,中国国际航空公司,CA4174,首都国际机场,PEK,巫家坝国际机场,KMG,21:10,201712272110,00:25,201712270025,738,2017/12/27,1698,0.31,200,190,北京,上海,SHA,昆明
BJS,KMG,中国南方航空(集团)公司,CZ5054,首都国际机场,PEK,巫家坝国际机场,KMG,20:10,201711282010,23:25,201711282325,763,2017/11/28,2001,0.4,150,143,北京,韶关,HSC,昆明
BJS,KMG,四川航空股份有限公司,3U8838,首都国际机场,PEK,巫家坝国际机场,KMG,19:00,201712091900,23:15,201712092315,319,2017/12/9,2121,0.21,260,251,北京,顺德,SHD,昆明
BJS,KMG,海航集团祥鹏航空公司,8L7637,首都国际机场,PEK,巫家坝国际机场,KMG,19:05,201711031905,22:20,201711032220,738,2017/11/3,1039,0.3,230,227,北京,绥芬河,SUF,昆明
BJS,LXA,中国国际航空公司,CA4112,首都国际机场,PEK,贡嘎机场,LXA,09:00,201711010900,14:55,201711011455,JET,2017/11/1,2686,0.2,200,197,北京,藁城,GAC,拉萨
BJS,LHW,中国国际航空公司,CA1221,首都国际机场,PEK,中川机场,LHW,15:30,201711201530,17:45,201711201745,738,2017/11/20,2839,0.5,210,205,北京,咸阳,XIY,兰州
BJS,LHW,中国国际航空公司,CA1271,首都国际机场,PEK,中川机场,LHW,11:55,201712071155,14:10,201712071410,738,2017/12/7,1586,0.3,230,221,北京,新乡,XIX,兰州
BJS,LHW,中国国际航空公司,CA1277,首都国际机场,PEK,中川机场,LHW,20:15,201711222015,22:25,201711222225,738,2017/11/22,1974,0.26,180,171,北京,新沂,XIN,兰州
